Component Report,,,,,,,,
Total Components:  1166,,,,,,,,
REFDES,COMP_DEVICE_TYPE,COMP_VALUE,COMP_TOL,COMP_PACKAGE,SYM_X,SYM_Y,SYM_ROTATE,SYM_MIRROR
C1,CC_C1206_47UF,47uF,,C1206,2019.66,2460.58,270,YES
C2,CC_C0805_10UF,10uF,,C0805,1929.06,2433.52,270,YES
C3,CC_C1206_47UF,47uF,,C1206,1926.24,1347.25,270,YES
C4,CC_C0201_100NF,100nF,,C0201,-567,1248,90,NO
C5,CC_C0805_10UF,10uF,,C0805,1842.04,1331.38,270,YES
C6,CC_C1206_1NF,1nF,,C1206,1824.5,274.23,270,YES
C7,CC_C0201_100NF,100nF,,C0201,1811.14,2488.67,0,YES
C8,CC_C1210_100UF,100uF,,C1210,1775.82,811.77,180,YES
C9,CC_C1206_47UF,47uF,,C1206,1760.95,2062.45,0,YES
C10,CC_C1206_47UF,47uF,,C1206,1752.22,2732.96,0,YES
C11,CC_C0402_100NF,100nF,,C0402,1743.08,695.64,270,YES
C12,CC_C0805_10UF,10uF,,C0805,1735.98,2148.16,0,YES
C13,CC_C0805_10UF,10uF,,C0805,1725.27,2646.2,0,YES
C14,CC_C1206_47UF,47uF,,C1206,1714.63,1625.46,0,YES
C15,CC_C0603_2.2UF,2.2uF,,C0603,1701.01,2521.65,90,YES
C16,CC_C1206_47UF,47uF,,C1206,1686.68,957.58,0,YES
C17,CC_C0805_10UF,10uF,,C0805,1656.49,1046.02,0,YES
C18,CC_C0805_10UF,10uF,,C0805,1640.54,1542.03,0,YES
C19,CC_C0402_1UF,1uF,,C0402,1633,844,270,YES
C20,CC_C0603_2.2UF,2.2uF,,C0603,1618.33,1414.16,90,YES
C21,CC_C0805_10UF,10uF,,C0805,1813,480,90,YES
C22,CC_C0805_10UF,10uF,,C0805,1584.73,2146.33,180,YES
C23,CC_C0805_10UF,10uF,,C0805,1581.96,2646.03,180,YES
C24,CC_C1206_47UF,47uF,,C1206,1561.01,2062.13,180,YES
C25,CC_C0603_2.2UF,2.2uF,,C0603,1552.01,2502.69,180,YES
C26,CC_C0603_2.2UF,2.2uF,,C0603,1552.01,2417.13,180,YES
C27,CC_C0603_2.2UF,2.2uF,,C0603,1552.01,2359.69,180,YES
C28,CC_C0603_2.2UF,2.2uF,,C0603,1552.01,2303.69,180,YES
C29,CC_C0603_2.2UF,2.2uF,,C0603,1552.01,2244.69,180,YES
C30,CC_C1206_47UF,47uF,,C1206,1551.01,2730.62,180,YES
C31,CC_C0201_100NF,100nF,,C0201,1549.01,2460.13,180,YES
C32,CC_C1206_47UF,47uF,,C1206,1509.21,1628.39,180,YES
C33,CC_C0805_10UF,10uF,,C0805,1502.03,1046.87,180,YES
C34,CC_C0805_10UF,10uF,,C0805,1500.54,1542.03,180,YES
C35,CC_C1206_47UF,47uF,,C1206,1487.6,959.1,180,YES
C36,CC_C0402_100NF,100nF,,C0402,1481,699,270,YES
C37,CC_C0805_22UF,22uF,,C0805,1455.15,1852.47,270,YES
C38,CC_C0201_100NF,100nF,,C0201,1453.03,1243.18,180,YES
C39,CC_C0603_2.2UF,2.2uF,,C0603,1452.03,1406.18,180,YES
C40,CC_C0603_2.2UF,2.2uF,,C0603,1452.03,1348.18,180,YES
C41,CC_C0603_2.2UF,2.2uF,,C0603,1452.03,1288.18,180,YES
C42,CC_C0603_2.2UF,2.2uF,,C0603,1452.03,1196.18,180,YES
C43,CC_C0603_2.2UF,2.2uF,,C0603,1452.03,1136.87,180,YES
C44,CC_C1210_100UF,100uF,,C1210,1400,810,0,YES
C45,CC_C0805_22UF,22uF,,C0805,1312.06,1890.02,90,YES
C46,CC_C1206_47UF,47uF,,C1206,1244,967,270,YES
C47,CC_C0805_22UF,22uF,,C0805,1230.18,1890.14,90,YES
C48,CC_C0201_100NF,100nF,,C0201,1188.5,2697.22,270,YES
C49,CC_C0201_10NF,10nF,,C0201,1165.17,1955.25,90,YES
C50,CC_C0201_10NF,10nF,,C0201,1163.17,2029.25,90,YES
C51,CC_C0201_100NF,100nF,,C0201,1157.5,2697.78,90,YES
C52,CC_C0805_10UF,10uF,,C0805,1153.83,2275.75,270,YES
C53,CC_C0805_10UF,10uF,,C0805,1153.17,2129.77,90,YES
C54,CC_C0201_100NF,100nF,,C0201,1144.17,1891.25,270,YES
C55,CC_C0201_10NF,10nF,,C0201,1142.17,1783.25,90,YES
C56,CC_C0201_10NF,10nF,,C0201,1128.17,2029.25,90,YES
C57,CC_C0201_10NF,10nF,,C0201,1090.85,2221.69,270,YES
C58,CC_C0201_10NF,10nF,,C0201,1088.17,2119.25,90,YES
C59,CC_C0201_10NF,10nF,,C0201,1088.17,1894.25,270,YES
C60,CC_C0201_10NF,10nF,,C0201,1088.17,1794.25,90,YES
C61,CC_C0201_10NF,10nF,,C0201,1078.17,1684.25,0,YES
C62,CC_C1206_47UF,47uF,,C1206,1040.58,2500.69,270,YES
C63,CC_C0201_100NF,100nF,,C0201,1029.75,2784.19,180,YES
C64,CC_C0201_100NF,100nF,,C0201,1028.17,2384.25,0,YES
C65,CC_C0201_10NF,10nF,,C0201,1028.17,2324.25,0,YES
C66,CC_C0402_1UF,1uF,,C0402,1026.36,2817.78,180,YES
C67,CC_C0201_100NF,100nF,,C0201,1008.93,2644.25,90,YES
C68,CC_C0603_2.2UF,2.2uF,,C0603,998.65,2736.16,180,YES
C69,CC_C0201_10NF,10nF,,C0201,978.17,1719.25,180,YES
C70,CC_C0201_10NF,10nF,,C0201,973.17,1634.25,0,YES
C71,CC_C1206_47UF,47uF,,C1206,953.08,2500.53,270,YES
C72,CC_C0201_100NF,100nF,,C0201,945,2690,0,YES
C73,CC_C0201_10NF,10nF,,C0201,928.17,2324.25,0,YES
C74,CC_C1206_47UF,47uF,,C1206,912.28,1508.15,180,YES
C75,CC_C1206_47UF,47uF,,C1206,912.28,1415.84,180,YES
C76,CC_C0201_100NF,100nF,,C0201,909,2631,270,YES
C77,CC_C0201_10NF,10nF,,C0201,903.17,2384.25,0,YES
C78,CC_C0201_100NF,100nF,,C0201,879,2631,270,YES
C79,CC_C0201_10NF,10nF,,C0201,878.17,1634.25,0,YES
C80,CC_C1206_47UF,47uF,,C1206,865.21,2500.59,270,YES
C81,CC_C0201_100NF,100nF,,C0201,850,2740,270,YES
C82,CC_C0201_10NF,10nF,,C0201,818.17,2324.25,180,YES
C83,CC_C0201_100NF,100nF,,C0201,809.91,2688.48,180,YES
C84,CC_C0201_100NF,100nF,,C0201,799.72,2741.86,270,YES
C85,CC_C0201_10NF,10nF,,C0201,793.17,1634.25,0,YES
C86,CC_EMIFIL_3P_EMIFIL_0603_3P_10U,10uF,,EMIFIL_0603_3P,782,1478,90,YES
C87,CC_C0805_22UF,22uF,,C0805,781.47,2606.32,270,YES
C88,CC_C0402_0.015UF,0.015uF,,C0402,780.28,615.24,0,YES
C89,CC_C0201_10NF,10nF,,C0201,778.17,2384.25,0,YES
C90,CC_C0201_10NF,10nF,,C0201,773.17,1689.25,0,YES
C91,CC_C0402_330PF,330pF,,C0402,760.76,670.28,90,YES
C92,CC_C0402_100NF,100nF,,C0402,760.41,969.67,180,YES
C93,CC_C0603_2.2UF,2.2uF,,C0603,733.87,2732.53,270,YES
C94,CC_C0402_1UF,1uF,,C0402,722.34,2603.77,270,YES
C95,CC_EMIFIL_3P_EMIFIL_0603_3P_10U,10uF,,EMIFIL_0603_3P,707,1478,90,YES
C96,CC_C0603_120NF,120nF,,C0603,705.76,665.28,90,YES
C97,CC_C0201_10NF,10nF,,C0201,703.17,1634.25,0,YES
C98,CC_C0201_10NF,10nF,,C0201,693.17,2384.25,0,YES
C99,CC_C0201_10NF,10nF,,C0201,648.17,2134.25,90,YES
C100,CC_C0201_10NF,10nF,,C0201,648.17,1829.25,90,YES
C101,CC_C0201_220NF,220nF,,C0201,647.5,678.51,90,YES
C102,CC_C0402_470NF,470nF,,C0402,647,1482,90,YES
C103,CC_C0201_10NF,10nF,,C0201,643.17,1939.25,90,YES
C104,CC_C0402_470NF,470nF,,C0402,607.6,1483,90,YES
C105,CC_C1206_47UF,47uF,,C1206,593.69,2664.42,180,YES
C106,CC_C0201_100NF,100nF,,C0201,592.14,774.34,270,YES
C107,CC_C0402_470NF,470nF,,C0402,548,1482,90,YES
C108,CC_EMIFIL_3P_EMIFIL_0402_3P_1UF,1uF,,EMIFIL_0402_3P,496.2,1480.7,90,YES
C109,CC_C0805_22UF,22uF,,C0805,346.87,1431.41,180,YES
C110,CC_EMIFIL_3P_EMIFIL_0402_3P_1UF,1uF,,EMIFIL_0402_3P,330.28,2495.38,90,YES
C111,CC_C0201_100NF,100nF,,C0201,-237.17,1668.75,0,YES
C112,CC_C0402_1UF,1uF,,C0402,324.33,1493.4,180,YES
C113,CC_C0603_4.7UF,4.7uF,,C0603,300.51,2754.57,180,YES
C114,CC_C0402_1UF,1uF,,C0402,295.51,2704.57,180,YES
C115,CC_C0201_100NF,100nF,,C0201,236.17,1792.25,270,YES
C116,CC_C0201_100NF,100nF,,C0201,233.25,2191.83,90,YES
C117,CC_EMIFIL_3P_EMIFIL_0402_3P_1UF,1uF,,EMIFIL_0402_3P,231.6,1562.7,90,YES
C118,CC_C0201_100NF,100nF,,C0201,165.91,2858.07,270,YES
C119,CC_C0201_220NF,220nF,,C0201,147.12,1628.58,90,YES
C120,CC_C0805_22UF,22uF,,C0805,120,1471,0,YES
C121,CC_C0201_220NF,220nF,,C0201,117.12,1628.58,90,YES
C122,CC_C0201_100NF,100nF,,C0201,109.37,2851.3,270,YES
C123,CC_C0201_100NF,100nF,,C0201,104,1572,180,YES
C124,CC_C0402_1UF,1uF,,C0402,91,1533,0,YES
C125,CC_C0201_220NF,220nF,,C0201,85.12,1679.08,90,YES
C126,CC_C0201_220NF,220nF,,C0201,55.12,1679.08,90,YES
C127,CC_C0201_100NF,100nF,,C0201,38.17,2009.25,0,YES
C128,CC_C0201_100NF,100nF,,C0201,38.17,1979.25,180,YES
C129,CC_C0201_220NF,220nF,,C0201,35.12,1625.58,90,YES
C130,CC_C0201_100NF,100nF,,C0201,33.17,2199.25,0,YES
C131,CC_C0201_100NF,100nF,,C0201,33.17,2104.25,180,YES
C132,CC_C0201_220NF,220nF,,C0201,19.11,2718.08,270,YES
C133,CC_C0201_100NF,100nF,,C0201,18.17,2239.25,270,YES
C134,CC_C0201_100NF,100nF,,C0201,18.17,2149.25,90,YES
C135,CC_C0201_220NF,220nF,,C0201,5.12,1625.58,90,YES
C136,CC_C0402_1UF,1uF,,C0402,4.17,2308.25,315,YES
C137,CC_C0201_100NF,100nF,,C0201,3.17,2449.25,0,YES
C138,CC_C0201_100NF,100nF,,C0201,3.17,2419.25,180,YES
C139,CC_C0201_100NF,100nF,,C0201,3.17,2074.25,180,YES
C140,CC_C0201_100NF,100nF,,C0201,3.17,2039.25,0,YES
C141,CC_C0201_100NF,100nF,,C0201,3.17,1944.25,180,YES
C142,CT_AVX_C_150UF,150uF,,AVX_C,-6.54,736.27,270,YES
C143,CC_C0201_220NF,220nF,,C0201,-10.89,2718.08,270,YES
C144,CC_C0201_100NF,100nF,,C0201,-11.13,2370.97,270,YES
C145,CC_C0201_100NF,100nF,,C0201,-11.83,2184.25,90,YES
C146,CC_C0201_100NF,100nF,,C0201,-11.83,2119.25,90,YES
C147,CC_C0201_100NF,100nF,,C0201,-11.83,1994.25,90,YES
C148,CC_C0805_22UF,22uF,,C0805,-16.83,1530.25,180,YES
C149,CC_C0603_4.7UF,4.7uF,,C0603,-23,2818,270,YES
C150,CC_C0201_100NF,100nF,,C0201,-26.83,2229.25,180,YES
C151,CC_C0201_220NF,220nF,,C0201,-34.88,1679.08,90,YES
C152,CC_C0201_100NF,100nF,,C0201,-40.43,2182.75,270,YES
C153,CC_C0402_1UF,1uF,,C0402,-40.83,1587.25,180,YES
C154,CC_C0201_100NF,100nF,,C0201,-41.83,2401.25,270,YES
C155,CC_C0201_100NF,100nF,,C0201,-41.83,2339.25,270,YES
C156,CC_C0201_100NF,100nF,,C0201,-54.02,2143.47,315,YES
C157,CC_C0201_100NF,100nF,,C0201,38.76,563.98,180,YES
C158,CC_C0201_100NF,100nF,,C0201,-56.83,2074.25,180,YES
C159,CC_C0201_100NF,100nF,,C0201,-56.83,2009.25,180,YES
C160,CC_C0201_100NF,100nF,,C0201,-56.83,1978.25,0,YES
C161,CC_C0201_100NF,100nF,,C0201,-57.75,2481.85,0,YES
C162,CC_C0201_100NF,100nF,,C0201,-58.83,2292.25,180,YES
C163,CC_C0201_100NF,100nF,,C0201,-61.83,2039.25,0,YES
C164,CC_C0201_220NF,220nF,,C0201,-61.88,1679.08,90,YES
C165,CC_C0201_100NF,100nF,,C0201,-71.83,2369.25,270,YES
C166,CC_C0201_100NF,100nF,,C0201,-72.83,2182.25,90,YES
C167,CC_C0201_100NF,100nF,,C0201,-91.83,2324.25,180,YES
C168,CC_C0201_100NF,100nF,,C0201,-91.83,2211.25,225,YES
C169,CC_EMIFIL_3P_EMIFIL_0402_3P_1UF,1uF,,EMIFIL_0402_3P,-93.83,2254.25,45,YES
C170,CC_C0201_100NF,100nF,,C0201,-95.91,2428.95,45,YES
C171,CC_C0201_100NF,100nF,,C0201,-103.43,2084.87,270,YES
C172,CC_C0201_100NF,100nF,,C0201,-105.83,2373.25,90,YES
C173,CC_C0201_100NF,100nF,,C0201,-106.03,1994.63,270,YES
C174,CC_C0201_220NF,220nF,,C0201,-108.88,1700.58,90,YES
C175,CC_C0201_100NF,100nF,,C0201,-115.83,2281.25,45,YES
C176,CC_C0201_100NF,100nF,,C0201,-119.74,2135.42,0,YES
C177,CC_C0201_220NF,220nF,,C0201,-120.9,2711.08,270,YES
C178,CC_C0201_100NF,100nF,,C0201,-121.83,2039.25,0,YES
C179,CC_C0201_100NF,100nF,,C0201,-122.11,1945.75,180,YES
C180,CC_C0201_100NF,100nF,,C0201,-137.23,2183.85,90,YES
C181,CC_C0201_100NF,100nF,,C0201,-137.33,1993.63,90,YES
C182,CC_C0201_100NF,100nF,,C0201,-137.53,2083.65,270,YES
C183,CC_C0201_100NF,100nF,,C0201,-137.73,2404.35,90,YES
C184,CC_C0201_100NF,100nF,,C0201,-138.83,2242.25,270,YES
C185,CC_C0201_220NF,220nF,,C0201,-138.88,1700.58,90,YES
C186,CC_C0603_4.7UF,4.7uF,,C0603,-146.28,1575.7,180,YES
C187,CC_C0201_100NF,100nF,,C0201,-149.45,2355.95,0,YES
C188,CC_C0201_220NF,220nF,,C0201,-150.9,2711.08,270,YES
C189,CC_C0201_100NF,100nF,,C0201,-151.41,2323.95,180,YES
C190,CC_C0201_100NF,100nF,,C0201,-151.75,2480.95,0,YES
C191,CC_C0402_1UF,1uF,,C0402,-165.83,1628.25,180,YES
C192,CC_C0201_100NF,100nF,,C0201,-168.83,2119.25,90,YES
C193,CC_C0201_100NF,100nF,,C0201,-169.23,2435.13,90,YES
C194,CC_C0201_100NF,100nF,,C0201,-170.43,1993.17,270,YES
C195,CC_EMIFIL_3P_EMIFIL_0402_3P_1UF,1uF,,EMIFIL_0402_3P,-174.83,2255.25,90,YES
C196,CC_C0201_100NF,100nF,,C0201,-181.83,2199.25,180,YES
C197,CC_C0201_100NF,100nF,,C0201,-181.83,2169.25,0,YES
C198,CC_C0201_100NF,100nF,,C0201,-181.83,2039.25,0,YES
C199,CC_C0201_100NF,100nF,,C0201,-184.91,2072.45,180,YES
C200,CC_C0402_1UF,1uF,,C0402,-194,2889,180,YES
C201,CC_C0201_100NF,100nF,,C0201,-200.13,1929.25,90,YES
C202,CC_C0201_100NF,100nF,,C0201,-200.33,2356.22,180,YES
C203,CC_C0201_100NF,100nF,,C0201,-200.83,2119.25,90,YES
C204,CC_C0201_100NF,100nF,,C0201,-217.83,2245.25,270,YES
C205,CC_C0201_100NF,100nF,,C0201,-229.63,2495.57,270,YES
C206,CC_C0201_100NF,100nF,,C0201,-230.63,2435.73,90,YES
C207,CC_EMIFIL_3P_EMIFIL_0402_3P_1UF,1uF,,EMIFIL_0402_3P,-251.83,2303.35,315,YES
C208,CC_C0201_100NF,100nF,,C0201,-254.83,2349.25,135,YES
C209,CC_C0201_100NF,100nF,,C0201,-255.83,2091.25,90,YES
C210,CC_C0201_100NF,100nF,,C0201,-259.83,1993.25,270,YES
C211,CC_C0603_4.7UF,4.7uF,,C0603,-262.12,1575.08,180,YES
C212,CC_C0201_100NF,100nF,,C0201,-263.33,2404.15,90,YES
C213,CC_C0402_1UF,1uF,,C0402,-268.83,1630.25,180,YES
C214,CC_C0201_100NF,100nF,,C0201,-276.83,2229.25,0,YES
C215,CC_C0201_100NF,100nF,,C0201,-281.03,1944.55,180,YES
C216,CC_C0201_100NF,100nF,,C0201,-281.83,2199.25,180,YES
C217,CC_C0201_100NF,100nF,,C0201,-281.83,2164.25,0,YES
C218,CC_C0201_100NF,100nF,,C0201,-281.83,2134.25,180,YES
C219,CC_EMIFIL_3P_EMIFIL_0402_3P_1UF,1uF,,EMIFIL_0402_3P,-284.83,2051.25,315,YES
C220,CC_C0201_100NF,100nF,,C0201,-295.03,2340.17,270,YES
C221,CC_C0201_100NF,100nF,,C0201,-296.83,2434.25,90,YES
C222,CC_C0201_100NF,100nF,,C0201,-309.41,1968.35,180,YES
C223,CC_C0201_100NF,100nF,,C0201,-310.83,2104.25,180,YES
C224,CC_C0201_100NF,100nF,,C0201,-311.83,2479.25,180,YES
C225,CC_C0201_100NF,100nF,,C0201,-311.83,2292.25,0,YES
C226,CC_C0603_4.7UF,4.7uF,,C0603,-326,2851,270,YES
C227,CC_C0402_1UF,1uF,,C0402,-339.33,2004.25,180,YES
C228,CC_C0201_100NF,100nF,,C0201,-341.83,2449.25,180,YES
C229,CC_C0201_100NF,100nF,,C0201,-341.83,2419.25,0,YES
C230,CC_C0402_1UF,1uF,,C0402,-341.83,2384.45,180,YES
C231,CC_C0201_100NF,100nF,,C0201,-341.83,2229.25,0,YES
C232,CC_C0201_100NF,100nF,,C0201,-341.83,2199.25,180,YES
C233,CC_C0201_100NF,100nF,,C0201,-341.83,2164.25,0,YES
C234,CC_C0201_100NF,100nF,,C0201,-341.83,2134.25,180,YES
C235,CC_C0201_100NF,100nF,,C0201,-341.83,2069.25,180,YES
C236,CC_C0201_100NF,100nF,,C0201,-341.83,2039.25,0,YES
C237,CC_C0201_100NF,100nF,,C0201,-342.83,1939.25,180,YES
C238,CC_C0603_4.7UF,4.7uF,,C0603,48.25,2819.83,270,YES
C239,CC_C0201_100NF,100nF,,C0201,-346.83,2337.25,90,YES
C240,CC_C0402_1UF,1uF,,C0402,-371,2740,0,YES
C241,CC_C0201_100NF,100nF,,C0201,-372.23,1967.85,180,YES
C242,CC_C0201_100NF,100nF,,C0201,-372.83,2293.25,0,YES
C243,CC_C0402_1UF,1uF,,C0402,-373.83,2875.14,270,YES
C244,CC_C0201_100NF,100nF,,C0201,-376.83,2104.25,180,YES
C245,CC_C0201_100NF,100nF,,C0201,-386.83,2464.25,90,YES
C246,CC_C0201_100NF,100nF,,C0201,-386.83,2404.25,90,YES
C247,CC_C0201_100NF,100nF,,C0201,-468,982,270,NO
C248,CC_C0402_1UF,1uF,,C0402,-405.49,1993.81,45,YES
C249,CC_C0201_100NF,100nF,,C0201,-406.75,2046.35,0,YES
C250,CC_EMIFIL_3P_EMIFIL_0402_3P_1UF,1uF,,EMIFIL_0402_3P,-750.75,1491.83,90,YES
C251,CC_C0201_100NF,100nF,,C0201,-406.83,2074.25,180,YES
C252,CC_C0201_100NF,100nF,,C0201,-407.03,2355.75,0,YES
C253,CC_C0201_100NF,100nF,,C0201,-412.83,2300.25,225,YES
C254,CC_C0603_4.7UF,4.7uF,,C0603,-425.02,2842.31,270,YES
C255,CC_C0201_100NF,100nF,,C0201,-431.83,2104.25,180,YES
C256,CC_C0402_1UF,1uF,,C0402,-436.83,2449.25,180,YES
C257,CC_C0201_100NF,100nF,,C0201,-437.83,2019.25,0,YES
C258,CC_C0201_100NF,100nF,,C0201,-438.83,2185.25,135,YES
C259,CC_C0201_100NF,100nF,,C0201,-443.83,1968.25,135,YES
C260,CC_C0201_100NF,100nF,,C0201,-451.83,2056.25,270,YES
C261,CC_C0201_100NF,100nF,,C0201,-453.5,2749.57,270,YES
C262,CC_C0402_1UF,1uF,,C0402,-454.83,2371.25,270,YES
C263,CC_C0402_1UF,1uF,,C0402,-467.81,2213.72,225,YES
C264,CC_C0201_100NF,100nF,,C0201,-467.83,2124.25,180,YES
C265,CC_C0201_100NF,100nF,,C0201,-468.83,1993.25,225,YES
C266,CC_C0402_1UF,1uF,,C0402,-468.83,2308.25,135,YES
C267,CC_C0201_100NF,100nF,,C0201,-472.83,2094.25,135,YES
C268,CC_C0201_100NF,100nF,,C0201,-477.83,2159.25,135,YES
C269,CC_C0201_100NF,100nF,,C0201,-483.5,2749.57,270,YES
C270,CC_C0201_100NF,100nF,,C0201,-483.83,2024.25,270,YES
C271,CC_C0402_1UF,1uF,,C0402,-486.83,2434.25,270,YES
C272,CC_C0201_100NF,100nF,,C0201,-501.83,2074.25,0,YES
C273,CC_C0201_100NF,100nF,,C0201,-506.37,2261.46,90,YES
C274,CC_C0201_100NF,100nF,,C0201,-513.5,2749.57,270,YES
C275,CC_C0402_1UF,1uF,,C0402,-515.83,2024.25,90,YES
C276,CC_C0805_22UF,22uF,,C0805,-522.21,2861.95,0,YES
C277,CC_C0201_100NF,100nF,,C0201,-528.05,2103.6,0,YES
C278,CC_C0805_10UF,10uF,,C0805,-671,2868,0,YES
C279,CC_C0201_100NF,100nF,,C0201,-891.83,2195.25,0,YES
C280,CC_EMIFIL_3P_EMIFIL_0402_3P_1UF,1uF,,EMIFIL_0402_3P,-895.83,2245.25,0,YES
C281,CC_C0402_1UF,1uF,,C0402,-949.67,1822.4,0,YES
C282,CC_C0402_1UF,1uF,,C0402,-955.21,1917.55,0,YES
C283,CC_C0603_4.7UF,4.7uF,,C0603,-957.94,1772.4,0,YES
C284,CC_C0603_4.7UF,4.7uF,,C0603,-958.45,1870.37,0,YES
C285,CC_C0603_4.7UF,4.7uF,,C0603,-960,1715,0,YES
C286,CC_C0201_100NF,100nF,,C0201,-977.83,1980.27,270,YES
C287,CC_C0402_1UF,1uF,,C0402,-1085,1425,270,YES
C288,CC_C0201_100NF,100nF,,C0201,-1095,1545,0,YES
C289,CC_C0201_100NF,100nF,,C0201,-1095,1515,0,YES
C290,CC_C0402_1UF,1uF,,C0402,-1101.44,1583.04,0,YES
C291,CC_C0402_1UF,1uF,,C0402,-1105.19,1480.83,0,YES
C292,CC_C0201_100NF,100nF,,C0201,-1120,1420,270,YES
C293,CC_C0402_1UF,1uF,,C0402,-1155,1645,90,YES
C294,CC_C0402_1UF,1uF,,C0402,-1175,1425,270,YES
C295,CC_C0201_100NF,100nF,,C0201,-1190,1655,90,YES
C296,CC_C0201_100NF,100nF,,C0201,-1198.14,2461.78,90,YES
C297,CC_C0201_100NF,100nF,,C0201,-1210,1420,270,YES
C298,CC_C0201_100NF,100nF,,C0201,-1220,1655,90,YES
C299,CC_C0402_1UF,1uF,,C0402,-1255,1645,90,YES
